[312, 27702, 18488, 6087, 15816, 29889, 450, 1556, 7282, 4682, 310, 445, 1904, 338, 278, 671, 310, 263, 716, 1134, 310, 15611, 5518, 2000, 263, 376, 9136, 29899, 1028, 262, 295, 29908, 607, 338, 15390, 310, 15446, 1568, 901, 5864, 1135, 28557, 15611, 17279, 29889, 13, 1576, 716, 5518, 338, 263, 1134, 310, 19100, 680, 2000, 263, 376, 1028, 262, 295, 29908, 607, 756, 263, 5412, 3829, 393, 6511, 372, 304, 3787, 901, 5864, 1135, 916, 4072, 310, 15611, 17279, 29889, 450, 10917, 295, 3829, 11624, 310, 5136, 1218, 15359, 310, 11915, 29871, 1080, 322, 288, 28596, 28422, 29892, 607, 10017, 263, 4280, 15611, 1746, 393, 508, 3787, 901, 5864, 1135, 263, 2323, 7546, 310, 15611, 5518, 29889, 13, 1576, 5925, 414, 884, 1304, 263, 716, 11043, 304, 1653, 278, 2428, 29899, 1028]
[13712, 5227, 17050, 16979, 19179, 29889, 13, 1576, 5001, 674, 884, 3867, 263, 3889, 29871, 29941, 29900, 29899, 3250, 14260, 310, 967, 7047, 29892, 1156, 607, 20330, 508, 6755, 304, 5146, 395, 29906, 29929, 29889, 29929, 29929, 639, 4098, 470, 395, 29906, 29929, 29929, 29889, 29929, 29929, 639, 1629, 363, 2130, 304, 967, 2989, 9460, 310, 8492, 29889, 13, 797, 6124, 304, 967, 7136, 5680, 29892, 278, 5001, 338, 884, 27032, 263, 1353, 310, 916, 8492, 322, 5786, 304, 1371, 5381, 267, 10933, 1009, 7395, 10122, 29889, 4525, 3160, 29901, 13, 29930, 10307, 5745, 10643, 29901, 15197, 267, 508, 671, 278, 5001, 30010, 29879, 7047, 304, 20410, 322, 1400, 2793, 373, 1009, 5264, 5745, 15303, 29892, 408, 1532, 408, 5702, 3033, 5049, 322, 16114, 1199, 29889, 13, 29930, 22608, 9999, 292, 29901, 450]
[9160, 7806, 5569, 23105, 15484, 29889, 13, 29902, 29915, 29885, 577, 10932, 366, 29915, 276, 11418, 5414, 278, 5569, 278, 323, 804, 10863, 19707, 29991, 1670, 526, 577, 1784, 2107, 23238, 304, 6755, 515, 29892, 322, 306, 4966, 366, 6773, 304, 13389, 21217, 963, 29889, 2803, 592, 1073, 565, 366, 505, 738, 916, 5155, 470, 565, 727, 29915, 29879, 3099, 1683, 306, 508, 1371, 366, 411, 29889, 2]
[5557, 14796, 15649, 19490, 20419, 29892, 306, 2274, 29889, 13, 13, 1576, 2769, 2020, 278, 421, 21476, 29952, 1158, 338, 451, 1641, 2000, 338, 1363, 278, 421, 2940, 29952, 1203, 338, 1641, 2825, 411, 278, 421, 2940, 5971, 29952, 770, 29892, 607, 3913, 278, 421, 2940, 5971, 29889, 949, 2555, 1158, 304, 1303, 278, 1967, 934, 29889, 910, 1158, 13623, 278, 4152, 1967, 934, 964, 263, 421, 7701, 287, 2940, 29952, 1203, 29892, 607, 338, 769, 4133, 29889, 13, 13, 1576, 421, 7701, 287, 2940, 29952, 1203, 338, 451, 263, 421, 2940, 29952, 1203, 29892, 577, 278, 421, 21476, 29952, 1158, 338, 451, 1641, 2000, 29889, 1763, 2329, 445, 29892, 366, 508, 671, 278, 421, 2940, 29889, 3258, 2940, 2555, 1158, 304, 1653, 263, 716, 421, 2940, 29952, 1203, 515, 278, 421, 7701]
[30500, 15197, 3263, 24073, 25813, 273, 29871, 29896, 29929, 29953, 29955, 29889, 13, 13, 797, 29871, 29896, 29929, 29953, 29955, 29892, 278, 5001, 471, 19533, 304, 376, 16890, 3335, 6189, 15025, 29908, 322, 372, 471, 9904, 373, 278, 20377, 10224, 24004, 29889, 512, 278, 1021, 1629, 29892, 278, 5001, 16692, 263, 640, 22155, 380, 1296, 297, 278, 10369, 11684, 8819, 653, 310, 27955, 29892, 607, 6068, 372, 304, 7985, 967, 6931, 322, 7910, 967, 9999, 6232, 297, 278, 10369, 9999, 29889, 13, 13, 797, 278, 29871, 29896, 29929, 29955, 29900, 29879, 29892, 15197, 6189, 15025, 7572, 304, 7985, 967, 6931, 322, 6894, 1598, 967, 3234, 1196, 29889, 512, 29871, 29896, 29929, 29955, 29896, 29892, 278, 5001, 16692, 263, 640, 22155, 380, 1296, 297, 278, 10369, 11684, 8819, 653, 310, 379, 4992, 5872, 29892]
[31477, 13134, 8709, 26960, 22500, 1315, 5436, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709, 8709]
[9742, 2217, 25898, 24766, 30637, 29877, 29892, 29871, 29896, 29929, 29947, 29945, 29892, 29871, 29896, 29929, 29947, 29955, 29892, 29871, 29896, 29929, 29929, 29896, 29892, 29871, 29896, 29929, 29929, 29941, 29892, 29871, 29896, 29929, 29929, 29945, 29892, 29871, 29896, 29929, 29929, 29955, 29892, 29871, 29896, 29929, 29929, 29929, 29892, 29871, 29906, 29900, 29900, 29896, 29892, 29871, 29906, 29900, 29900, 29941, 29892, 29871, 29906, 29900, 29900, 29945, 29892, 29871, 29906, 29900, 29900, 29955, 29892, 29871, 29906, 29900, 29900, 29929, 29892, 29871, 29906, 29900, 29896, 29896, 29892, 29871, 29906, 29900, 29896, 29941, 29892, 29871, 29906, 29900, 29896, 29945, 29892, 29871, 29906, 29900, 29896, 29955, 29892, 29871, 29906, 29900, 29896, 29929, 29892, 29871, 29906, 29900, 29906, 29896, 29892, 29871, 29906, 29900, 29906, 29941, 29892, 29871, 29906, 29900, 29906, 29945, 29892, 29871, 29906, 29900, 29906, 29955, 29892]
[2071, 28359, 31645, 16233, 30207, 29892, 607, 2794, 376, 517, 11705, 470, 6314, 297, 263, 16947, 29908, 313, 3166, 278, 9750, 29871, 30164, 30192, 30133, 30216, 30197, 30206, 29892, 5222, 351, 30099, 29892, 376, 517, 11705, 2564, 450, 1840, 756, 1063, 1304, 297, 4223, 1951, 278, 29871, 29896, 29946, 386, 6462, 29892, 322, 756, 1063, 1304, 304, 2737, 304, 263, 12875, 310, 11705, 886, 470, 16250, 29892, 3704, 263, 2318, 310, 2305, 29892, 263, 4333, 310, 3618, 29892, 470, 263, 282, 488, 310, 1554, 29889, 13, 13, 1576, 1840, 376, 19274, 8990, 29908, 338, 884, 1304, 297, 777, 6111, 3534, 2187, 304, 2737, 304, 263, 11705, 292, 470, 11470, 310, 2305, 363, 12962, 11976, 29889, 512, 445, 3030, 29892, 278, 1840, 338, 4049, 1304, 304, 2737, 304, 263, 11705, 292, 310, 28238, 1927]
[13925, 23429, 10199, 9548, 25643, 29892, 589, 1622, 972, 476, 9784, 27735, 615, 29892, 1752, 762, 323, 1446, 1829, 29892, 5511, 762, 592, 8244, 476, 9784, 2128, 330, 1082, 1798, 25988, 7831, 1261, 1920, 29872, 563, 589, 9548, 25072, 10290, 29889, 13, 13, 2277, 29937, 29871, 29906, 29889, 29941, 9548, 25072, 29899, 7141, 387, 1131, 2469, 13, 13, 14190, 13456, 14261, 1600, 1920, 387, 1131, 2469, 29892, 762, 1444, 2644, 9548, 25072, 26802, 1470, 3937, 29889, 12433, 3937, 19774, 1522, 11936, 9152, 29901, 13, 13, 29930, 1865, 762, 9548, 25072, 376, 14438, 19213, 23143, 29908, 321, 647, 300, 2160, 1011, 1424, 3208, 29892, 413, 4675, 261, 1920, 29872, 1380, 3422, 298, 4919, 3940, 29892, 589, 762, 624, 6727, 686, 1622, 6884, 814, 563, 1424, 783, 286, 5860, 29889, 13, 29930, 1865, 762, 9548]
[18896, 25172, 526, 9157, 4585, 21900, 2571, 29889, 13, 13, 29909, 2268, 3642, 29885, 30089, 28010, 21047, 288, 1193, 271, 1569, 2571, 263, 2268, 3642, 8305, 29875, 394, 557, 18223, 286, 25939, 263, 2268, 3642, 743, 11907, 18216, 14684, 4079, 359, 263, 4192, 29976, 1958, 287, 351, 8510, 423, 338, 29892, 18260, 263, 2268, 3642, 743, 2526, 734, 12491, 1717, 952, 2445, 21623, 26870, 468, 29880, 284, 29980, 560, 484, 13325, 10237, 29892, 18260, 263, 2268, 3642, 11065, 554, 8101, 1569, 1935, 1690, 413, 616, 26189, 286, 4431, 29879, 3298, 29892, 18260, 263, 2268, 3642, 743, 2526, 734, 12491, 1717, 952, 2445, 21623, 26870, 468, 29880, 284, 29980, 560, 484, 13325, 10237, 29892, 18260, 263, 2268, 3642, 11065, 554, 8101, 1569, 1935, 1690, 413, 616, 26189, 286, 4431, 29879, 3298, 29892, 18260, 263]
[18318, 31209, 17392, 11728, 15800, 386, 276, 1446, 304, 278, 6993, 310, 278, 2106, 29889, 13, 13, 1576, 15512, 7668, 884, 2000, 373, 278, 970, 304, 3933, 14877, 309, 424, 322, 304, 3461, 738, 8872, 14803, 14188, 304, 278, 21142, 29889, 13, 13, 29908, 4806, 674, 451, 1235, 738, 14734, 304, 563, 837, 457, 1749, 1261, 25804, 9269, 1699, 540, 1497, 29889, 376, 4806, 674, 6773, 304, 664, 260, 533, 23769, 304, 9801, 278, 15332, 322, 6993, 310, 1749, 18363, 1213, 13, 13, 1576, 15512, 7668, 29915, 29879, 3229, 5304, 1156, 263, 3652, 310, 3948, 9197, 892, 1754, 297, 3957, 411, 278, 16831, 287, 6492, 304, 975, 20539, 278, 5874, 29889, 13, 13, 29908, 4806, 674, 451, 367, 938, 326, 333, 630, 491, 1438, 8820, 1699, 278, 15512, 7668, 1497, 29889, 376, 4806]
[22891, 29817, 29682, 12470, 2539, 13, 13, 22550, 29901, 887, 508, 671, 278, 421, 1256, 29918, 509, 4661, 29952, 740, 297, 4918, 7979, 4176, 304, 21022, 403, 278, 2635, 304, 278, 20471, 2462, 29889, 13, 13, 10605, 338, 385, 1342, 29901, 13, 28956, 13, 6404, 2635, 29918, 509, 4661, 877, 3250, 742, 17268, 29918, 1256, 29897, 3339, 17268, 29918, 1256, 29918, 509, 4661, 13, 21482, 9122, 29918, 7283, 603, 29936, 13, 28956, 13, 4013, 674, 736, 263, 716, 1897, 421, 7283, 603, 29918, 1256, 29918, 509, 4661, 29952, 6943, 278, 2635, 21022, 630, 304, 278, 20471, 2462, 29889, 13, 13, 3492, 508, 884, 671, 421, 1256, 29918, 509, 4661, 29952, 411, 916, 3168, 29892, 1316, 408, 421, 10874, 29952, 470, 421, 6360, 1673, 304, 21022, 403, 278, 2635, 304, 263, 2702, 3233, 310]
[1241, 7841, 28883, 791, 29867, 304, 367, 6942, 411, 901, 8178, 23023, 1080, 1316, 408, 14610, 2264, 29892, 27343, 29892, 322, 23451, 358, 29889, 2169, 2267, 508, 884, 367, 6942, 411, 263, 4060, 310, 13726, 28602, 1907, 470, 443, 1319, 26940, 2149, 800, 29889, 13, 13, 797, 12814, 29892, 1083, 272, 344, 338, 4049, 6942, 411, 263, 4060, 310, 23134, 470, 10788, 362, 304, 1207, 626, 1975, 363, 4940, 8820, 470, 1602, 12112, 29889, 5240, 272, 344, 508, 884, 367, 21302, 491, 21737, 310, 28503, 470, 1410, 2782, 29889, 13, 13, 8809, 488, 28883, 322, 1083, 272, 344, 526, 4475, 23023, 1080, 29892, 896, 505, 8359, 2099, 886, 322, 378, 1333, 800, 29889, 2169, 2267, 338, 4049, 3595, 408, 263, 901, 1209, 573, 953, 8194, 29892, 1550, 1083, 272, 344, 338, 4049, 6942]
[16253, 5371, 30253, 3482, 19108, 365, 687, 2663, 1314, 29892, 360, 2463, 15421, 316, 425, 2320, 347, 634, 316, 301, 29915, 22034, 499, 6386, 29892, 3681, 29892, 2452, 13308, 29892, 29871, 29906, 29900, 29900, 29929, 313, 8587, 29871, 29929, 29955, 29947, 29899, 29906, 29899, 29947, 29946, 29946, 29945, 29946, 29899, 29946, 29947, 29941, 29899, 29929, 29892, 22272, 427, 7330, 29897, 13, 13, 29930, 29871, 3371, 737, 316, 425, 22082, 5458, 1395, 29883, 802, 13, 29930, 29871, 3371, 737, 316, 425, 22082, 5458, 364, 4125, 457, 13, 29930, 29871, 3371, 737, 553, 9484, 3698, 634, 29349, 1847, 2]
[5712, 27654, 5052, 23139, 10261, 13, 13, 1576, 10261, 756, 9326, 13900, 304, 14944, 263, 716, 1788, 310, 9775, 7807, 363, 27654, 9316, 29892, 297, 263, 21000, 304, 7910, 1301, 862, 3819, 322, 1371, 11233, 414, 1207, 901, 23388, 19995, 1048, 1009, 9687, 29889, 13, 13, 29177, 278, 7972, 1788, 29892, 27654, 9316, 674, 367, 3734, 304, 8677, 263, 376, 13509, 310, 3978, 29908, 3858, 29892, 23941, 988, 278, 13019, 471, 6345, 29892, 10425, 322, 8370, 6129, 25396, 29889, 910, 674, 1371, 11233, 414, 304, 12439, 3692, 278, 27654, 896, 526, 1321, 5414, 338, 515, 263, 10261, 29899, 6707, 17888, 470, 515, 28177, 29889, 13, 13, 1576, 716, 1788, 674, 884, 3160, 263, 376, 29567, 2791, 29908, 363, 27654, 9316, 393, 5870, 3058, 20801, 310, 281, 761, 598, 322, 5802, 29889, 910, 674]
[11324, 30641, 12964, 6765, 26069, 310, 29871, 29906, 29900, 29896, 29947, 29889, 2266, 526, 777, 310, 278, 1900, 14956, 515, 29871, 29906, 29900, 29896, 29947, 29901, 13, 10310, 30010, 29873, 9566, 304, 6554, 322, 6232, 596, 25448, 14956, 310, 29871, 29906, 29900, 29896, 29947, 297, 278, 6589, 2400, 29889, 13, 9662, 630, 4918, 29879, 310, 376, 29906, 29900, 29896, 29947, 6407, 4587, 29871, 243, 162, 143, 162, 7488, 29871, 29896, 29900, 25685, 1126, 23829, 292, 27348, 29891, 26069, 4587, 450, 8905, 29871, 243, 162, 143, 162, 29908, 13, 29896, 29900, 29974, 6407, 4587, 29871, 243, 162, 143, 162, 7488, 29871, 29896, 29900, 25685, 1126, 23829, 292, 27348, 29891, 26069, 4587, 450, 8905, 29871, 243, 162, 143, 162, 13, 29909, 303, 307, 25105, 338, 278, 5443, 310, 20932, 29891, 15041, 411, 278, 17558, 310]
[22393, 10682, 5301, 2131, 15165, 29948, 18560, 29889, 13, 13, 29930, 29871, 29896, 29929, 29955, 29945, 584, 13, 12, 29974, 3455, 1654, 412, 818, 425, 29871, 29953, 29872, 28823, 868, 8518, 6121, 868, 2706, 13568, 579, 1387, 270, 29915, 12810, 4108, 29920, 313, 29943, 424, 6288, 29915, 12810, 4108, 29920, 29897, 2535, 454, 2706, 376, 5661, 315, 2131, 553, 6683, 690, 29908, 316, 4581, 29899, 19621, 26297, 29891, 29889, 13, 12, 29974, 383, 1249, 3999, 13222, 29879, 818, 425, 13745, 4924, 2535, 425, 10375, 376, 24560, 11972, 29939, 360, 824, 4285, 435, 2470, 29908, 316, 4581, 29899, 29931, 1682, 4177, 538, 29889, 13, 13, 29930, 29871, 29896, 29929, 29955, 29953, 584, 13, 12, 29974, 6371, 484, 2535, 4581, 29899, 29931, 1682, 4177, 538, 1465, 454, 2706, 376, 29934, 324, 392, 7073, 392, 29892]
[27607, 24973, 30329, 10961, 12020, 596, 1361, 565, 366, 29915, 345, 3926, 750, 263, 4319, 289, 2209, 29889, 1244, 526, 777, 18906, 366, 1795, 367, 1985, 363, 697, 29889, 29871, 29896, 29889, 896, 20710, 456, 273, 482, 1432, 9565, 310, 596, 664, 29889, 29871, 29906, 29889, 896, 1016, 29915, 29873, 2367, 366, 278, 1120, 21926, 304, 1207, 1602, 12112, 470, 2125, 27428, 310, 596, 9279, 29889, 29871, 29941, 29889, 896, 21003, 11164, 675, 470, 1339, 1992, 596, 664, 29889, 29871, 29946, 29889, 896, 1016, 29915, 29873, 3867, 2821, 14433, 470, 2149, 800, 363, 596, 664, 29889, 29871, 29945, 29889, 896, 1016, 29915, 29873, 18720, 470, 20751, 1781, 664, 29889, 29871, 29953, 29889, 896, 1653, 263, 304, 27375, 664, 5177, 411, 330, 2209, 666, 29892, 8227, 5890, 29892, 470, 7853, 277, 1608, 29889, 29871]
[17552, 4647, 6656, 12028, 16080, 388, 273, 27017, 322, 670, 6532, 29892, 4116, 29873, 29889, 13, 29963, 29872, 2386, 16080, 388, 273, 27017, 29892, 526, 278, 22314, 23957, 10070, 310, 278, 544, 5286, 2738, 13, 29968, 12818, 29874, 5449, 653, 7526, 29871, 29906, 29900, 29896, 29945, 363, 1009, 714, 11235, 11896, 304, 13, 24938, 1535, 297, 278, 1746, 310, 379, 14108, 29889, 450, 9862, 471, 378, 14373, 2501, 963, 13, 1609, 278, 7178, 310, 7513, 29892, 1383, 374, 349, 661, 370, 341, 2679, 2276, 1324, 29872, 29892, 472, 263, 3144, 5171, 292, 13, 2265, 331, 2592, 4934, 297, 1570, 5556, 2918, 373, 29871, 29906, 29906, 299, 4779, 29871, 29906, 29900, 29896, 29953, 29889, 13, 1576, 9172, 292, 29874, 5449, 653, 7526, 338, 697, 310, 278, 1556, 18838, 300, 287, 24441, 297, 13, 1552]
[4462, 29814, 15768, 25372, 11735, 411, 278, 3186, 310, 664, 29889, 29871, 512, 6124, 304, 278, 2498, 11780, 363, 278, 7426, 29892, 8041, 1818, 4866, 278, 1494, 11780, 29901, 13, 13, 29896, 29889, 29871, 25034, 263, 9212, 310, 29871, 29896, 29945, 16200, 6199, 310, 3236, 1287, 297, 278, 6346, 310, 13151, 29889, 13, 29906, 29889, 29871, 25034, 263, 9212, 310, 29871, 29953, 16200, 6199, 310, 2836, 3527, 470, 1746, 7271, 297, 263, 4444, 4475, 304, 278, 8368, 29915, 29879, 6413, 14433, 29889, 13, 29941, 29889, 29871, 25034, 263, 2117, 12734, 2060, 470, 266, 6656, 393, 9004, 1078, 278, 8368, 29915, 29879, 11509, 304, 3394, 278, 7134, 322, 25078, 17515, 1549, 1009, 3236, 1287, 322, 2836, 3527, 27482, 29889, 13, 29946, 29889, 29871, 25034, 263, 15171, 6270, 4392, 393, 9004, 1078, 278, 8368, 29915]
[23954, 19167, 25969, 5685, 1528, 29920, 827, 4900, 474, 438, 5904, 29891, 438, 5904, 29891, 29892, 29871, 29906, 29900, 29900, 29946, 29889, 13, 29930, 796, 29889, 341, 29889, 317, 359, 3707, 2574, 29892, 476, 29889, 319, 29889, 476, 340, 284, 2574, 29892, 319, 29889, 319, 29889, 476, 2576, 2067, 557, 29892, 376, 29923, 1089, 657, 29891, 1335, 432, 22881, 798, 29874, 281, 24411, 29889, 7813, 474, 3736, 412, 29895, 1017, 12822, 613, 10167, 25516, 28223, 15163, 657, 29891, 1335, 29892, 29871, 29906, 29900, 29900, 29953, 29889, 13, 13, 2277, 29937, 17981, 17871, 13, 13, 29930, 29871, 438, 23117, 29892, 23217, 17218, 23105, 413, 23015, 435, 328, 824, 29976, 4527, 12053, 325, 2043, 18181, 1055, 7494, 3468, 13, 13, 2290, 7837, 29901, 2043, 10386, 891, 15163, 12053, 2]
[15822, 15648, 29150, 9552, 17111, 29892, 607, 338, 263, 716, 4682, 393, 6511, 4160, 304, 1653, 322, 6232, 1009, 1914, 10348, 9335, 567, 373, 2799, 14442, 29889, 2266, 526, 777, 1820, 3291, 1048, 29150, 9552, 17111, 29901, 13, 13, 29930, 2799, 14442, 756, 9129, 263, 716, 4682, 2000, 29150, 27967, 17111, 29892, 607, 6511, 4160, 304, 1653, 322, 6232, 1009, 1914, 10348, 9335, 567, 373, 278, 7481, 29889, 13, 29930, 450, 4682, 338, 2788, 304, 323, 638, 29911, 554, 29915, 29879, 10348, 29899, 845, 4362, 4682, 29892, 541, 372, 29915, 29879, 29192, 304, 2799, 14442, 29889, 13, 29930, 23861, 508, 2407, 322, 6441, 1009, 1914, 10348, 9335, 567, 29892, 607, 508, 367, 701, 304, 29871, 29953, 29900, 6923, 1472, 29889, 13, 29930, 450, 10348, 9335, 567, 508, 367, 1304, 304, 1653, 830, 1379]
[16566, 4156, 31549, 432, 8711, 941, 373, 29871, 29906, 29900, 29896, 29941, 29899, 29900, 29896, 29899, 29900, 29929, 29871, 29896, 29896, 29901, 29941, 29955, 29901, 29896, 29906, 17998, 6645, 304, 445, 13, 13, 29902, 29915, 29885, 451, 1854, 565, 445, 338, 278, 1492, 2058, 304, 2244, 29892, 541, 306, 505, 263, 1139, 1048, 278, 13962, 310, 376, 1576, 379, 2335, 29882, 5603, 29915, 29879, 16886, 304, 278, 5208, 26825, 29908, 491, 16721, 20359, 29889, 13, 13, 29902, 29915, 29885, 5279, 5578, 1218, 278, 3143, 964, 590, 7531, 4086, 29892, 322, 306, 29915, 29885, 2534, 777, 7458, 411, 263, 3153, 16549, 29889, 450, 16549, 338, 376, 10310, 29915, 29873, 7243, 293, 3850, 607, 5692, 3196, 3064, 10106, 278, 3143, 29889, 13, 13, 3421, 1139, 338, 29892, 920, 881, 306, 14240, 445, 16549, 29973, 10575]
[17603, 28401, 13799, 16839, 18315, 1146, 17335, 316, 390, 18673, 3055, 437, 349, 4070, 13, 13, 2277, 29937, 390, 18673, 3055, 437, 349, 4070, 13, 13, 29909, 390, 18673, 3055, 437, 349, 4070, 904, 1922, 3151, 578, 270, 29915, 29976, 2543, 29874, 712, 9892, 2350, 288, 286, 27634, 16168, 316, 12281, 29566, 375, 29892, 694, 12082, 1146, 15174, 423, 29892, 11638, 29889, 3067, 1922, 3248, 3420, 1759, 263, 25044, 5326, 437, 364, 601, 12281, 8970, 321, 1350, 3672, 21103, 1368, 316, 22422, 22536, 29871, 29941, 29900, 29900, 2383, 29889, 13, 13, 29909, 390, 18673, 3055, 437, 349, 4070, 8281, 346, 1055, 1816, 336, 437, 739, 26191, 12686, 29892, 953, 3672, 5272, 4279, 316, 16995, 316, 29871, 29896, 29889, 29900, 29900, 29900, 24086, 29892, 321, 553, 1590, 6400, 694, 364, 601, 12281, 8970, 29892]
[27101, 15416, 18875, 26981, 21866, 29889, 13, 13, 1576, 29871, 29896, 29929, 29906, 29900, 29879, 4446, 278, 14451, 310, 1492, 29899, 16958, 9413, 391, 6471, 29892, 3704, 278, 11409, 29875, 9173, 29892, 607, 471, 5331, 491, 21834, 23151, 29889, 450, 6263, 29915, 29879, 7481, 471, 9418, 29899, 29903, 21976, 293, 322, 9418, 29899, 2055, 348, 391, 29892, 322, 372, 18365, 304, 975, 20539, 278, 1334, 20232, 8063, 322, 10127, 263, 9657, 1061, 3527, 29889, 450, 11409, 275, 892, 2221, 304, 7483, 675, 373, 278, 17407, 322, 8604, 832, 3097, 310, 278, 29871, 29896, 29929, 29906, 29900, 29879, 304, 11581, 2304, 363, 1009, 4556, 29892, 322, 491, 29871, 29896, 29929, 29941, 29941, 896, 750, 4953, 278, 10150, 6263, 297, 278, 9320, 24403, 29889, 13, 13, 797, 5490, 29871, 29896, 29929, 29941, 29941, 29892, 23151]
[30273, 21607, 2774, 6387, 8109, 29892, 607, 2794, 376, 1552, 982, 310, 278, 5192, 1642, 450, 6964, 310, 298, 2021, 713, 423, 338, 16467, 4475, 304, 278, 2969, 310, 278, 376, 3993, 2834, 29908, 470, 376, 1028, 14987, 950, 2834, 29908, 322, 19310, 7093, 278, 13500, 310, 18834, 1218, 263, 7333, 9443, 411, 4177, 29889, 13, 13, 797, 12814, 29892, 278, 16162, 23757, 17324, 6291, 7600, 263, 4549, 19310, 275, 373, 278, 19886, 20060, 322, 278, 7881, 310, 1339, 347, 874, 29892, 322, 18553, 278, 20954, 2834, 408, 1641, 16467, 21351, 304, 278, 2834, 310, 278, 6291, 29889, 450, 1840, 376, 13244, 3376, 11625, 29908, 338, 1304, 304, 8453, 278, 16162, 23757, 17324, 2948, 304, 20954, 537, 29892, 607, 19310, 7093, 278, 13500, 310, 27402, 29892, 5172, 292, 29892, 322, 278, 640, 16305]
[22600, 21758, 10777, 10505, 3087, 8970, 29892, 8046, 29892, 3303, 3900, 29871, 29896, 29900, 29899, 29896, 29906, 29899, 29906, 29900, 29896, 29946, 29871, 29896, 29900, 29901, 29900, 29900, 13862, 29871, 29896, 29900, 29899, 29896, 29906, 29899, 29906, 29900, 29896, 29946, 29871, 29896, 29906, 29901, 29900, 29900, 11278, 6813, 29914, 29286, 29918, 9928, 5830, 21758, 3467, 412, 21758, 3467, 412, 338, 263, 7794, 21144, 29220, 481, 391, 322, 2834, 11182, 1058, 4266, 7093, 297, 1985, 411, 15724, 322, 6471, 304, 1371, 963, 6176, 1009, 7333, 322, 10257, 14433, 29889, 2296, 756, 975, 29871, 29906, 29900, 2440, 310, 7271, 297, 278, 1746, 310, 19119, 9045, 322, 756, 3796, 411, 13154, 515, 599, 975, 278, 3186, 29889, 21758, 756, 263, 5412, 2948, 304, 29220, 27580, 322, 1302, 9733, 393, 4145, 1475, 13807, 13698, 411, 28967, 29899]
[23368, 17439, 16318, 4146, 6233, 515, 278, 4272, 4818, 29889, 13, 13, 1576, 16730, 16688, 25561, 322, 5400, 19600, 29892, 1269, 1592, 16242, 411, 599, 278, 5181, 28332, 1907, 29892, 1316, 408, 4799, 4195, 292, 29892, 12151, 29899, 10525, 5648, 29892, 322, 3889, 14570, 29899, 18800, 29889, 3834, 19600, 505, 263, 6411, 535, 29891, 470, 15087, 346, 411, 8386, 310, 278, 4272, 470, 278, 14089, 29889, 13, 13, 1576, 16730, 884, 756, 263, 27144, 393, 19700, 263, 12875, 310, 270, 17006, 29892, 3704, 1887, 4266, 2938, 322, 6121, 2723, 275, 457, 29889, 2088, 9197, 508, 13389, 263, 13748, 470, 263, 5807, 547, 297, 278, 16730, 2594, 470, 373, 278, 15087, 346, 29889, 13, 13, 1576, 16730, 756, 263, 6216, 2264, 4818, 322, 263, 805, 29874, 411, 263, 872, 4347, 29892, 298, 4850, 314]
[15980, 29087, 18930, 4516, 31715, 29892, 322, 29871, 29946, 29945, 30073, 29871, 29896, 29900, 29915, 29871, 29941, 29900, 29908, 382, 29889, 13, 13, 1576, 4423, 338, 15659, 408, 376, 29950, 29884, 574, 845, 273, 18204, 29908, 297, 278, 376, 1451, 8233, 7315, 29908, 4004, 29889, 13, 13, 10605, 338, 278, 2472, 4944, 297, 278, 376, 2528, 3245, 10343, 29908, 4004, 29901, 13, 13, 29930, 7053, 4279, 29901, 29871, 29941, 29900, 30073, 29871, 29896, 29900, 29915, 29871, 29941, 29900, 29908, 405, 13, 29930, 6242, 4279, 29901, 29871, 29896, 29896, 29947, 30073, 29871, 29941, 29900, 29915, 29871, 29941, 29900, 29908, 382, 13, 29930, 382, 2608, 362, 29901, 29871, 29955, 29900, 29900, 27881, 313, 29906, 29892, 29941, 29900, 29900, 6900, 29897, 13, 29930, 17015, 29901, 12895, 574, 845, 273, 4412, 29892, 530, 15669, 17325, 29892, 7551]
